game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,3039,5 on 4,0,0,Lara Christen,Play,f,18,79,Direct,Keely Moy,8.0,70.0,,,,591.0,,91.0,inf,17,98.0,-2,-2.704791824128711,False,88,Switzerland,-10.194877500000032,4.759765799999975,45.92107131,64.57372954,-2.912940734792283,False,98,Switzerland,-7.334250300000011,1.7068401000000577,10.78551094,67.84369089,-0.685953975931889,False,17,Switzerland,1.4139708000000795,1.1574151500000163,22.74628591,76.761774986,,,,,,,,,,,,,,,,,,,,,,,,,2.4991466362311523,True,36,Finland,-1.7941422000000173,-1.342651199999949,10.69012822,45.6573338,-1.5556418797165152,False,88,Finland,0.07937459999999064,5.237309100000012,12.44256521,62.43586736,-2.768898376869678,False,77,Finland,-8.53721070000006,3.3377591999999723,39.68208604,58.68793512,-2.4913633250248233,False,6,Finland,-6.273488399999998,4.771403999999961,25.06638893,44.41263995,-0.6194201163555513,False,33,Finland,3.832747200000064,2.7328788300000184,25.75769461,76.412337338,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,3034,5 on 4,0,0,Alina Muller,Puck Recovery,t,79,2,,,,,,,,698.0,,86.0,inf,25,,2,0.0901867142003728,False,17,Switzerland,14.56445610000003,-1.3170932999999607,47.66508299,60.29010736,0.42696398896548543,False,88,Switzerland,17.173987500000152,-7.8133320000001305,56.19296063,39.02716629,0.9070569130883327,False,7,Switzerland,5.438791800000047,-6.953961299999989,72.12153984,56.49060106,-0.5683219919986771,False,25,Switzerland,6.237132599999953,3.9830558999997834,63.46095727,11.781043729999993,,,,,,,,,,,,,,,,,0.8179913672902838,False,33,Finland,6.043784699999932,-6.4511798999999925,39.44959446,56.277252000000004,0.4787594481448813,False,77,Finland,16.3244349,-8.472954299999955,40.59455246,29.26982325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,3033,5 on 4,0,0,Alina Muller,Play,t,82,1,Indirect,Phoebe Staenz,72.0,2.0,,,,750.0,766.0,85.0,inf,25,88.0,2,0.03612077489341392,False,17,Switzerland,17.059029899999842,-0.6164534999999915,71.67919416,53.37013594,1.412067630460526,False,88,Switzerland,2.1960524999998654,-13.718870400000043,69.19004281,18.389344679999994,0.11827154211396936,False,7,Switzerland,15.092250900000153,-1.7933534999998813,89.39565928,47.25502378,0.25059700081363506,False,25,Switzerland,8.880207299999654,-2.2731371999998373,78.82742176,13.367598229999999,,,,,,,,,,,,,,,,,0.33254077684642586,False,33,Finland,17.405655299999978,-6.011325300000081,61.52462285,45.4546011,0.22490287093242006,False,77,Finland,23.274302399999982,-5.324535599999791,74.26411009,14.81721005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2962,4 on 5,0,0,Dominique Ruegg,Zone Entry,t,74,10,Carried,Nelli Laitinen,,,,,,3564.0,,14.0,inf,26,9.0,1,2.7468015277361917,False,26,Switzerland,-27.692307599999992,-11.5384616999998,76.21153846,12.942307690000007,-2.995580392807675,False,21,Switzerland,-22.5,3.3088235999999682,76.75,27.419117649999997,-3.0522786594031994,False,22,Switzerland,-18.61110900000014,1.6666665000000336,101.1018519,45.22222222,-1.405647519650394,False,16,Switzerland,0.2500002000002155,1.4999999999999147,74.49166667,15.950000000000003,3.141592653589793,False,14,Switzerland,-0.500000100000193,-0.0,74.18333333,22.0,,,,,,,,,-3.0816644959815385,False,77,Finland,-28.846153799999996,1.7307693000000057,82.44230769,24.28846154,-2.5787244216904948,False,33,Finland,-16.153846200000004,10.19230769999993,92.17307692,10.346153849999993,3.021688663777793,False,9,Finland,-16.8243243000002,-2.0270270999998274,64.18918919,15.932432430000006,-3.0155045512624166,False,15,Finland,-17.17741949999997,2.1774194999999708,58.17741935,25.57258065,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2959,5 on 4,0,0,Dominique Ruegg,Play,t,32,1,Direct,Rahel Enzler,17.0,3.0,,,,3653.0,3677.0,11.0,inf,26,21.0,0,0.6267429032703291,False,26,Switzerland,6.59090910000014,-4.772727300000099,27.303030300000003,3.0909090899999967,1.4100335834359674,False,21,Switzerland,1.875,-11.562499800000126,20.4375,16.010416669999998,1.9437840403326594,False,22,Switzerland,-6.428571299999959,-16.428571500000047,63.75,36.5,2.1521765052634234,False,16,Switzerland,-9.583333199999942,-14.583333299999879,63.30555556,9.638888890000004,-1.4130275994760115,False,14,Switzerland,1.7499999000001054,11.000000100000022,47.30833333,40.86666667,,,,,,,,,0.6327488608981365,False,77,Finland,8.035714200000115,-5.892857400000082,33.07142857,4.714285709999999,-2.592218167109688,False,33,Finland,-7.81914900000011,4.787234099999864,43.94680851,24.797872339999998,0.9907935423376232,False,9,Finland,5.089285799999992,-7.767857099999844,24.35714286,7.178571430000005,-1.1824776053657828,False,15,Finland,2.9347827000000493,7.173913199999902,19.58695652,34.68478261,-1.5707963267948966,True,36,Finland,0.0,0.12295080000001235,11.75,40.57377049,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2957,5 on 4,0,0,Rahel Enzler,Play,t,22,3,Direct,Sinja Leemann,71.0,20.0,,,,3710.0,3747.0,9.0,inf,21,22.0,0,-2.5127964391744384,False,26,Switzerland,-2.229729899999988,1.6216214999997192,29.56081081,1.8648648599999973,0.07130749747562737,False,21,Switzerland,4.565217299999951,-0.3260870999999099,16.72826087,4.858695650000001,0.6107259888187233,False,22,Switzerland,5.769230700000207,-4.038461700000013,66.65384615,23.94230769,-2.445508482531429,False,16,Switzerland,-14.797297199999946,12.364864799999822,36.18918919,19.790540539999995,-0.06807644970272878,False,14,Switzerland,12.692307599999992,0.8653844999999905,58.01923077,56.46153846,,,,,,,,,-2.1175851879875793,False,77,Finland,-4.565217599999869,7.5,42.63043478,14.5,-2.2142974287881705,False,33,Finland,-5.294117400000005,7.058823300000157,30.35294118,35.02941176,-2.2706891965141467,False,9,Finland,-4.800000000000004,5.699999999999932,24.25,7.0,-1.5707963267948966,False,15,Finland,0.0,1.1842107000000368,16.75,32.85526316,1.5707963267948966,True,36,Finland,0.0,-0.31914899999989643,11.75,40.60106383,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2955,5 on 4,0,0,Sinja Leemann,Play,t,67,17,Indirect,Dominique Ruegg,25.0,1.0,,,,3763.0,3792.0,7.0,inf,22,26.0,0,-0.3217503223966895,False,26,Switzerland,0.38793090000012853,0.12931020000010562,28.413793100000003,3.1379310300000043,-1.1015307867574748,False,21,Switzerland,5.000000100000044,9.861110999999738,25.41666667,18.884259259999993,2.0899423087338183,False,22,Switzerland,-0.6976743000002728,-1.2209304000002419,72.53488372,18.686046509999997,-1.8157750405099793,False,16,Switzerland,-0.6976745999999778,2.790697800000075,23.35465116,37.58139535,-1.6438369074826324,False,14,Switzerland,-0.8653848000000153,11.826923100000002,72.75961538,64.20192308,,,,,,,,,-0.42794850054058775,False,77,Finland,9.293478299999975,4.239130499999959,52.58152174,23.510869569999997,-0.5070985128828915,False,33,Finland,9.000000000000128,5.000000099999937,40.2,45.66666667,-1.254227090932835,False,9,Finland,2.499999899999956,7.631579100000039,25.58333333,13.899122809999994,-0.7853981633973204,False,15,Finland,0.8333334000000292,0.833333399999816,21.13888889,37.13888889,-2.8753406044388568,True,36,Finland,-1.6499999999999915,0.45000000000001705,14.67,40.09,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2951,5 on 4,0,0,Dominique Ruegg,Play,t,53,5,Direct,Evelina Raselli,53.0,71.0,,,,3873.0,3912.0,3.0,inf,26,14.0,0,-0.04542329639754897,False,26,Switzerland,10.421052899999879,0.47368440000028045,49.76052632,5.6368421100000035,0.07130745625737049,False,21,Switzerland,4.999999800000126,-0.3571428000000054,42.83333333,23.01190476,-1.5707963267948966,False,22,Switzerland,0.0,15.192307500000055,73.25,15.544871790000002,0.5954098754787326,False,16,Switzerland,7.265625,-4.921875,13.109375,23.046875,-0.9600703742177867,False,14,Switzerland,2.3863634999999306,3.4090908000000297,60.125,60.0,,,,,,,,,1.6010900964017425,False,77,Finland,-0.34090919999997027,-11.25,57.48863636,22.625,-0.5713374603390402,False,33,Finland,3.8888889000001114,2.499999900000063,36.77777778,37.75,-1.809041091772628,False,9,Finland,-2.0238095999999572,8.333333400000242,31.54365079,20.055555560000002,-1.030376847112572,False,15,Finland,1.2857141999999655,2.1428571000000574,23.09285714,40.57142857,0.708626228363019,True,36,Finland,1.6935482999999962,-1.4516127000001688,13.77419355,39.94354839,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2949,5 on 4,0,0,Evelina Raselli,Play,t,45,70,Direct,Rahel Enzler,43.0,44.0,,,,3928.0,3950.0,1.0,inf,14,21.0,-2,-1.9274164383844261,False,21,Switzerland,-3.475609500000161,9.329268299999995,45.41463415,35.84756098,-1.686937953674885,False,16,Switzerland,-1.3124999999999787,11.25,19.59375,35.125,-2.556847359192231,False,14,Switzerland,-10.24038449999999,6.778846200000004,45.98076923,71.19230769,,,,,,,,,,,,,,,,,,,,,,,,,-1.932326880809235,False,77,Finland,-5.81896559999997,15.38793119999994,46.31465517,22.745689659999996,-1.7377665133842737,False,33,Finland,-2.295918599999993,13.62244890000003,36.89795918,54.93877551,-2.1910458212101527,False,9,Finland,-4.807692299999964,6.730769099999918,25.88461538,34.21153846,-3.070285149210566,False,15,Finland,-2.692307700000036,0.19230780000007996,21.73717949,42.67948718,-1.7359449858311362,True,36,Finland,-0.4411763999999785,2.6470587000000023,13.25,44.25,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2948,5 on 4,0,0,Rahel Enzler,Shot,f,36,47,Snapshot,,,,Blocked,t,f,3962.0,,0.0,inf,21,,-2,-2.2545056300863218,False,21,Switzerland,-7.17391290000009,8.804347800000016,40.11956522,46.22826087,-1.8925468811915578,False,16,Switzerland,-0.5625000000000213,1.6874999999999574,18.33125,45.00625,2.9271209524943385,False,14,Switzerland,-13.289473799999989,-2.8947368999999945,31.73245614,70.49122807,,,,,,,,,,,,,,,,,,,,,,,,,-1.9323268637525302,False,77,Finland,-5.818965300000158,15.38793119999994,39.71982759,40.18534483,-2.976443961580576,False,33,Finland,-9.999999899999956,1.6666667999999518,29.41666667,62.80555556,-0.7509290750345041,False,9,Finland,5.921052600000003,5.52631589999983,26.15789474,41.19736842,-0.6610431823891557,False,15,Finland,6.136363500000037,4.772727300000099,25.45454545,46.40909091,1.6814535479688015,True,36,Finland,-0.27777780000000973,-2.5000001999998744,12.53703704,42.58333333,,,,,,,,
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2810,4 on 5,0,1,Alina Muller,Dump In/Out,f,98,5,,,,,,,,219.0,,24.0,inf,25,,-2,0.46332433880133794,False,25,Switzerland,21.344853000000654,-10.663802700000033,100.9480532,21.23935582,-0.29447998981228374,False,24,Switzerland,15.546536999999887,4.7152380000001415,115.1992246,19.640092980000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07998686100280845,False,16,Finland,14.708394000000737,1.178993700000035,105.00306840000002,19.435722749999996,0.3413834941023296,False,33,Finland,11.038741499999958,-3.9220014000000702,81.67731308,40.07841077,-0.8760785988458837,False,77,Finland,8.275001999999887,9.930417299999874,112.9750194,35.12389732,0.4822593272654274,False,6,Finland,13.786234499999779,-7.216899599999991,77.74403538,28.523247910000002,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2798,4 on 5,0,1,Noora Tulus,Zone Entry,t,75,74,Played,Sarah Forster,,,,,,572.0,,12.0,inf,40,3.0,1,0.5444666289096908,False,25,Switzerland,-10.852586999999971,6.571431599999968,80.3182874,41.34784377,0.31149275555687894,False,3,Switzerland,-7.695644999998876,2.477799300000001,65.93639850000002,46.43039486,0.7095613764193502,False,24,Switzerland,-5.6167620000000795,4.823485800000036,73.4834576,17.45966938,-0.16744465945109444,False,9,Switzerland,-8.846187000000043,-1.4952473999999683,58.94337680000001,36.88817469,,,,,,,,,,,,,,,,,-0.2905235219396619,False,40,Finland,-20.537814000000054,-6.140457599999962,74.842108,72.71457859,1.3934768067155383,False,33,Finland,-3.101706000000206,17.30846939999992,86.4968241,48.14529673,-0.013771935770545052,False,6,Finland,-19.464987000000065,-0.2680874999999361,104.6068717,35.83105066,0.42750927810489653,False,16,Finland,-10.708220999999867,4.878770999999986,84.555425,11.51535595,-1.5600340060054163,False,77,Finland,-0.04019100000007825,-3.7342734000001343,80.3238492,38.57554791,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2792,5 on 4,1,0,Noora Tulus,Puck Recovery,t,46,3,,,,,,,,753.0,,6.0,inf,40,,-1,-2.037292616478178,False,3,Switzerland,6.895460999999727,-13.69326330000014,9.439134899999999,55.93886686,-1.3484864379483483,False,24,Switzerland,-3.0556799999999384,-13.517952000000015,39.581996000000004,29.45611352,-2.96426316755311,False,9,Switzerland,11.101919999999552,-1.9895963999999466,23.652764899999994,28.50617134,-2.587086045930749,False,25,Switzerland,18.052505999999937,-11.180333400000109,20.599596700000006,68.12026313,-2.60783045879513,True,20,Switzerland,3.314486999999815,-1.9588020000000483,12.93351469999999,38.62396227,,,,,,,,,-2.1113998278505504,False,40,Finland,3.486396000000127,-5.808237300000023,50.8124517,9.25794457,-1.7637384670749934,False,33,Finland,2.879814000000067,-14.740116899999975,3.3535869000000105,40.71848832,-0.681128310739931,False,77,Finland,-6.386135999998999,-5.1761499000000555,42.48052230000005,30.06097654,-2.2296104266740153,False,16,Finland,8.25925014705831,-10.668020391176505,6.4462999411764486,20.267208156470584,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2791,5 on 4,1,0,Noora Tulus,Play,t,53,4,Direct,Jenni Hiirikoski,69.0,44.0,,,,794.0,817.0,5.0,inf,40,6.0,-1,-2.06085478235416,False,3,Switzerland,4.4576970000005645,-8.356146599999832,17.889032600000007,44.90327941,-2.6984297095228102,False,24,Switzerland,14.7580349999987,-7.0049052000000245,50.461930199999955,14.66101659,-3.066457448451882,False,9,Switzerland,2.6759399999986044,-0.20143649999994295,27.0404475,28.95886957,-2.688009681274675,False,25,Switzerland,14.633403000001977,-7.133517299999923,37.181651800000054,56.25955196,2.761400735363676,True,20,Switzerland,2.5679520000002753,1.0262442000001215,14.161677700000013,38.76401821,,,,,,,,,2.9399427299949554,False,40,Finland,3.010274999999467,0.6153855000000341,56.29866480000001,9.00017953,-0.1717612371716173,False,77,Finland,-5.309501999998645,-0.9210420000000497,33.036977800000045,24.15871764,-2.52467674439238,False,33,Finland,10.130651999999714,-7.185299400000034,13.07131179999999,27.47024234,-2.5148497523787627,False,16,Finland,5.4375000000001705,-3.9374999999999893,15.006249999999994,12.19375,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2790,5 on 4,1,0,Jenni Hiirikoski,Play,t,66,39,Direct,Petra Nieminen,40.0,16.0,,,,824.0,846.0,4.0,inf,6,16.0,0,-2.0321059042565732,False,3,Switzerland,10.106172000000981,-20.331041999999897,22.02354230000003,37.88636727,1.638971693225562,False,24,Switzerland,0.674844000000121,9.883308000000035,62.6478869,15.81760777,-2.4068508648743663,False,25,Switzerland,17.10396600000138,-15.453319800000145,54.640987100000046,46.03470313,0.3444351003059912,False,9,Switzerland,-5.11822500000136,1.8360854999999177,25.902975400000003,31.62747614,-2.2342649412497386,True,20,Switzerland,2.1810840000000553,-2.7902594999998342,13.748625099999998,41.9486945,,,,,,,,,0.9400904435108789,False,40,Finland,-0.22748699999880273,0.3115422000000301,56.09099929999999,10.19934774,-1.0524317926348357,False,6,Finland,-6.6331740000001105,-11.629144800000049,69.80655960000001,40.12261089,2.361739672689406,False,33,Finland,7.021412999999939,6.94397159999987,22.307571800000005,34.70933305,0.7443083648103349,False,77,Finland,-6.398462999998742,5.893119900000059,27.181316800000047,27.0225192,2.8199573635067456,False,16,Finland,18.04186621874976,6.011644846875068,28.42651527187499,14.5573750696875,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2788,5 on 4,1,0,Petra Nieminen,Play,t,58,20,Direct,Jenni Hiirikoski,70.0,23.0,,,,883.0,904.0,2.0,inf,16,6.0,0,-0.3042976595036312,False,24,Switzerland,-12.069627000001049,-3.790483800000004,40.09731259999995,26.61356182,0.6285264549246022,False,25,Switzerland,-6.201686999999652,4.50775979999996,40.15632500000001,36.48260089,0.47020874919425604,False,3,Switzerland,-4.907166000000132,2.493961800000122,23.41982329999999,41.77038988,0.0529546819654917,True,20,Switzerland,-3.84062699999987,0.2035695000001425,13.700126699999998,38.40773164,-0.38032732027962485,False,9,Switzerland,-2.7762390000015102,-1.109918999999877,22.04844319999995,33.99766617,,,,,,,,,0.12603589402889423,False,40,Finland,-11.51276700000011,1.458754200000012,44.372703599999994,13.09199182,1.4777417932702044,False,77,Finland,-0.23938500000184604,2.5650942000000043,25.811941999999988,36.81436862,2.5176144811751047,False,33,Finland,11.41633799999937,8.218985400000065,40.991641499999986,51.60723767,2.7064309601605054,False,16,Finland,11.614370999999721,5.399326800000033,54.280628199999995,20.16812062,1.2578724724504458,False,6,Finland,-0.6568709999996258,2.030171699999954,70.35494550000001,22.55826793,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2786,5 on 4,1,0,Jenni Hiirikoski,Shot,f,62,26,Slapshot,,,,Blocked,t,f,939.0,,0.0,inf,6,,0,1.2247339073358736,False,25,Switzerland,-0.8660850000003961,2.4019709999999606,34.719938799999994,41.0095683,0.8245066884121247,False,3,Switzerland,-2.7685559999972043,2.994037500000175,25.084491400000047,42.78817191,2.968051771149161,True,20,Switzerland,2.583702000000585,0.45293399999998485,16.35885830000001,39.19797999,1.0159960897336135,False,9,Switzerland,-1.2688740000018583,2.0474646000000263,20.726013999999992,36.29763227,2.5378133444886775,False,24,Switzerland,8.150267999998562,5.6212350000001265,41.2236369,32.26065821,,,,,,,,,1.7161356187381605,False,40,Finland,1.641867000001298,11.217131999999914,43.935995100000014,27.32861735,-0.2796245660502331,False,77,Finland,-0.7975889999997321,-0.22902600000016093,19.579948900000005,38.75297489,2.838848180513756,False,33,Finland,5.923383000001081,1.8501443999998202,56.897194400000046,63.18254705,0.731890672559312,False,16,Finland,-8.053646999998989,7.234818000000018,46.93822370000001,34.19663215,0.4472133631980776,False,6,Finland,-9.633884999999509,4.6206308999999735,63.366061599999995,26.27469523,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2782,5 on 4,1,0,Jenni Hiirikoski,Puck Recovery,t,68,83,,,,,,,,1075.0,,7.0,inf,6,,1,-2.4165881871248813,False,3,Switzerland,3.8109749999986775,-3.376375800000133,39.81672619999995,54.75418479,2.534435313211934,False,24,Switzerland,8.645720999999185,6.00614759999992,47.0650756,53.91182007,-2.1156122512759987,False,25,Switzerland,1.1964030000001458,-1.9742787000001272,33.981060799999995,43.41526749,,,,,,,,,,,,,,,,,,,,,,,,,2.295955988076107,False,16,Finland,6.326165999999489,7.138223100000047,43.79513969999999,44.3886978,1.7209587290424564,False,40,Finland,2.1771180000001777,14.389284899999879,56.836456700000014,61.22488591,-0.5974798722497032,False,33,Finland,-8.010564000000073,-5.450736299999903,72.7180357,37.37789492,-3.026541927854391,False,6,Finland,13.78805400000175,-1.593362099999922,70.2825449,71.50696085,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2780,5 on 4,1,0,Jenni Hiirikoski,Play,t,69,62,Direct,Noora Tulus,46.0,83.0,,,,1119.0,1150.0,5.0,inf,6,40.0,1,-0.3031665164699204,False,3,Switzerland,-3.792936000001248,-1.1864651999998443,36.7674518,49.81416698,-1.525287733946626,False,24,Switzerland,-0.1586460000015677,-3.483659999999915,51.343477199999995,50.96034187,-2.1156122512760467,False,25,Switzerland,1.1964030000001458,-1.974278699999914,35.7357835,40.51965862,,,,,,,,,,,,,,,,,,,,,,,,,-1.641920634789178,False,16,Finland,0.34258800000031897,-4.808625000000077,48.539062400000006,46.23239152,0.09930626560165116,False,40,Finland,-10.272200999999086,1.0234604999997998,45.796076,74.88932664,-0.880725640478217,False,33,Finland,-6.3525390000000925,-7.695803399999939,64.2863678,25.12350121,-0.7968916245920132,False,6,Finland,-8.689968000001045,-8.892055200000044,71.51222009999998,59.09612608,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2776,5 on 4,1,0,Noora Tulus,Play,t,41,66,Direct,Petra Nieminen,47.0,55.0,,,,1250.0,1268.0,1.0,inf,40,16.0,0,0.7334192675539758,False,3,Switzerland,-0.8812440000016863,0.7940838000000383,31.260796599999992,54.95582651,-1.9439078524668958,False,24,Switzerland,2.10191400000042,-5.3695988999999145,40.836613,39.78991338,2.1918969315172196,False,25,Switzerland,2.7257730000022207,3.809223299999971,28.238233300000047,42.07408184,-2.373811407515686,False,9,Switzerland,0.9169620000000123,-0.8852100000000718,19.19042730000001,40.78238391,-2.9446204963391396,True,20,Switzerland,1.547348999999656,-0.3087885000000057,14.449703,44.49188384,,,,,,,,,-0.2799876129730369,False,40,Finland,-5.864973000000191,-1.6864197000001013,40.5113958,66.34769275,0.6785427450030516,False,33,Finland,-4.692303000000493,3.7831881000000323,30.318614499999995,23.19505629,-1.814033541029343,False,6,Finland,1.131921000000773,-4.561429199999978,62.20123610000002,30.79718288,0.8350174058591435,False,77,Finland,-12.762177000000463,14.095951800000108,11.921853199999987,49.66082815,2.965193179383391,False,16,Finland,6.760379999999202,1.2050526000000161,48.085907099999986,52.16413759,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2775,5 on 4,1,0,Petra Nieminen,Shot,f,47,55,Slapshot,,,,On Net,t,t,1268.0,,0.0,inf,16,,0,-2.264847602703856,False,3,Switzerland,3.9773159999995755,-4.779451799999919,32.4730625,54.41753812,0.3580187993494874,False,24,Switzerland,-7.29205500000063,2.7282687000000294,40.34898630000001,38.33052267,1.9742384480712154,False,25,Switzerland,4.51974600000284,10.588442099999895,30.93170930000005,45.94905609,-0.2423314219378555,False,9,Switzerland,-3.5395290000005275,-0.8749331999998589,19.30785309999999,39.56701436,-1.0591636776217899,True,20,Switzerland,-0.2025509999998576,-0.3607293000000311,15.827188699999994,43.73308762,,,,,,,,,-0.029086703659615992,False,40,Finland,-12.059553000001415,-0.3508716000001755,35.93047969999995,64.59973427,0.3882259239562728,False,33,Finland,-6.887690999998881,2.81694569999992,27.333477399999992,25.37878996,0.3304837122062147,False,6,Finland,-6.944522999999663,2.3824257000000415,59.63746980000002,31.04859821,2.23594961602706,False,77,Finland,4.942407000000344,6.30091230000005,10.154935800000004,55.30069442,-0.4197312041380603,False,16,Finland,-2.711373000000208,-1.2099507000000642,49.62931499999999,51.48337666,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2757,5 on 4,1,0,Jenni Hiirikoski,Dump In/Out,t,94,82,,,,,,,,2495.0,,27.0,inf,6,,0,0.35780671095184313,False,71,Switzerland,-6.906416999999863,2.5823153999998993,84.354262,34.30640535,0.14902431265431612,False,14,Switzerland,-40.191488999999336,6.034245299999981,90.92281090000002,63.5202579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905437638579719,False,77,Finland,-39.639875999999816,1.5488982000001528,79.978465,56.80476734,0.47643940930114126,False,6,Finland,-11.703339000000028,6.040017900000123,93.9716872,69.2179208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,1,2757,4 on 5,0,1,Jenni Hiirikoski,Zone Entry,t,75,82,Dumped,Lara Christen,,,,,,2495.0,,27.0,inf,6,17.0,0,0.35780671095184313,False,71,Switzerland,-6.906416999999863,2.5823153999998993,84.354262,34.30640535,0.14902431265431612,False,14,Switzerland,-40.191488999999336,6.034245299999981,90.92281090000002,63.5202579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905437638579719,False,77,Finland,-39.639875999999816,1.5488982000001528,79.978465,56.80476734,0.47643940930114126,False,6,Finland,-11.703339000000028,6.040017900000123,93.9716872,69.2179208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
